experiment,r2,edf,rmse,pvalue
plants_500,0.08008440774947323,2.724274561088221,0.1945922232931877,0.014516576890445498
plants_500,0.09739860375478626,3.1682243239237686,0.21112579229558273,0.07639683213154563
plants_500,0.09684450173931813,2.0008292553338123,0.20869151865056768,0.13603136977339803
plants_500,0.10890164107757472,2.392528797527817,0.20007808186107207,0.04504696265620439
plants_500,0.10023556588252969,5.2782977876108514,0.20139200060525297,0.01869859328523582
plants_500,0.12886236534807827,5.634357097441039,0.22146871273998667,0.010334357642649561
plants_500,0.09233561450934846,5.100077510393258,0.1875638706521396,0.0016750928328201908
plants_500,0.12646006776495822,3.676446994507143,0.21425676169106153,0.3337651176148147
plants_500,0.10823708286687628,4.672824634349274,0.19961464206413163,0.0023006030102740715
plants_500,0.09530709216049427,5.124320396684325,0.215568969370433,3.004458390823417e-4
plants_500,0.0945512017998007,2.000347986039707,0.19580767186250655,0.04896905667916468
plants_500,0.11503999006908727,2.31358794898379,0.20532684695888126,1.6355151926317202e-4
plants_500,0.11461445598324604,5.08057207695106,0.20463477773000802,0.0019479131168141928
plants_500,0.10622371466439084,6.30134650613923,0.20192576574128285,0.2480953434591897
plants_500,0.08890604967834304,4.0727340291911505,0.20211549187779887,0.004543108518702765
plants_500,0.11633762440652307,3.067683008258166,0.2007672419370123,0.24722249188440548
plants_500,0.13601421676210568,3.886546882473405,0.20109184413815342,0.006103398283828776
plants_500,0.0944015630492967,4.484663189665372,0.21210440547397852,0.0018122667849319596
plants_500,0.10514771295155889,3.5741537123899407,0.20259913140931604,0.008444568635533056
plants_500,0.10663660731714686,3.36483988371298,0.20206008384387947,0.0017539773268917536
plants_500,0.1630934208663679,2.309021703442865,0.21232049260700098,5.958402741536029e-4
plants_500,0.12228747515306682,3.3721253181938846,0.19939946722346913,0.004138008504762036
plants_500,0.10198989294008176,2.597339098044376,0.18393965091998452,0.024721920057989233
plants_500,0.08909788610940172,4.686682935396218,0.19875962249110316,0.009225674698097874
plants_500,0.13054170529735176,2.000862595256509,0.2132516330694424,0.3130350843765256
plants_500,0.08794928802231006,2.001993583129125,0.2047973664094376,0.03037687294153607
plants_500,0.09097638055720814,5.426792907853218,0.2006840672899169,0.1329759972099665
plants_500,0.15779494913128667,4.208463291670394,0.20060164454788926,0.01464639080836988
plants_500,0.1158020326376874,2.4814201498139954,0.2120855074535692,0.001041778721810882
plants_500,0.10575491028852557,2.000616891349119,0.20615855841050745,0.0018110245848431128
plants_500,0.10208715230959498,3.6137359638998166,0.20413809746835682,0.014506932841710507
plants_500,0.10108961979365216,2.10915629094223,0.2047579782882859,0.22987982493307813
plants_500,0.14031773310495022,7.495492114544267,0.20885075358895905,0.019991968893078638
plants_500,0.1204280583853169,2.5912031901268704,0.1893663582836494,6.423544124239955e-5
plants_500,0.10602986350714316,4.750893567462479,0.20459510599569988,0.007324921180219657
plants_500,0.0993539352926035,2.302519337691361,0.20592936488774036,0.15569690475460618
plants_500,0.13111309292046058,3.441201923748551,0.2057154989852082,0.09971331221967816
plants_500,0.10016451662043802,3.5816988880433493,0.21885023535793408,7.243206769778632e-4
plants_500,0.15371059265159126,2.0919694140870226,0.196310107925289,1.3577411273008044e-4
plants_500,0.11723270063039948,2.0057588033096483,0.21526574225788886,0.021223969708191737
plants_500,0.10555237533621398,2.0017898761351596,0.20862650940616037,6.933415452831659e-4
plants_500,0.12150777142098401,3.4013178222398923,0.19971589612263277,0.19782413884417233
plants_500,0.10436638695498868,3.0622047209667262,0.21369191354626998,0.1500940976985155
plants_500,0.07119149799529101,2.622674964667098,0.22129923778690141,0.035218806008493586
plants_500,0.09609427144150862,2.7298370155713374,0.21192061014367322,1.6123692869085549e-4
plants_500,0.10266842164205725,4.645722098943672,0.2124156628694227,3.6736746383048136e-4
plants_500,0.1254227552626639,2.668015002273912,0.19615919376598207,0.09139140094225273
plants_500,0.12088097143808174,6.132326053806081,0.19722874056125383,0.09061026113741777
plants_500,0.1297729269593465,8.00197942644235,0.20608867705256634,0.007141923934038119
plants_500,0.127700349372888,6.2138968210084125,0.20649626681970318,0.03500326849040142
plants_500,0.07349187846609118,2.8863565167188545,0.20590123163206311,0.00775965997640482
plants_500,0.10594766717065607,2.001039105699523,0.21886267419829017,0.006374492537606691
plants_500,0.08039439673531124,2.0026652509818645,0.20775248387335254,0.010258234874443661
plants_500,0.12455990993212218,3.481740605249578,0.19769135240031768,4.72898088021978e-6
plants_500,0.11259806500134828,4.107699724507326,0.20650087233744407,0.0037561379305263154
plants_500,0.09663150484134575,4.3564234855486665,0.19582811850717782,0.009250471484812062
plants_500,0.1482003033838628,9.396941546684937,0.2102249411194621,6.132918747481231e-5
plants_500,0.0967291939807079,4.844656196877398,0.20224483087004186,0.14809720103663698
plants_500,0.09678971448159235,2.687227713187868,0.20066717606392825,0.15170259615925108
plants_500,0.09217522987050952,2.001130641568638,0.20796812934400857,0.3542597924322487
plants_500,0.08838383920298654,3.1011040506655196,0.21040550348467915,0.02906020806540166
plants_500,0.1194025267298493,3.268230433346433,0.20745054515678002,0.009102386111263905
plants_500,0.0903868720687856,2.6130308394672084,0.1948142547782246,0.00808119023434073
plants_500,0.12903963510834182,3.1940255322284594,0.19827428582559586,0.0012200984666009829
plants_500,0.12922768563796283,2.8290208609884555,0.22360836420465693,1.57833315360123e-5
plants_500,0.08371673512523492,3.3913618933493144,0.20736716443354292,0.002774151212791287
plants_500,0.08268703512994469,3.078708546297796,0.20617804561933212,0.0028965925626471822
plants_500,0.09326460828409877,2.000329091416841,0.19922640709380796,0.10611424833571692
plants_500,0.15246289090870568,3.0935601847095606,0.20983190756158038,0.11720768302271711
plants_500,0.13479757343799859,5.038475256236366,0.210845891129186,0.0019445529967029307
plants_500,0.11923616794882319,4.141476520655982,0.20719580249351166,0.07705719933596383
plants_500,0.10611285073589705,2.233583428424787,0.21449622244358588,0.12681005946134233
plants_500,0.06826523551107,3.0609249623340364,0.20521840805351668,1.2096554371165968e-4
plants_500,0.09952856716350966,4.040011129650168,0.21084600762450045,0.0015175110544247694
plants_500,0.11177104218418632,5.30579985833918,0.20756007456219577,0.014723215760353126
plants_500,0.10329579373391351,2.95146189726176,0.20086357068737612,0.054959880977466624
plants_500,0.09229041191421783,2.9782041022525725,0.20801269544032386,0.10980322447746227
plants_500,0.10210818977331915,5.205005262595939,0.1974169332238125,0.02766623450249106
plants_500,0.12684155590864288,8.318222701413848,0.19946615027074363,0.0035142019123158286
plants_500,0.09844708521085532,2.0006939832740698,0.19565784743557252,1.701440230900131e-5
plants_500,0.10329805691723504,4.638501968958094,0.2064703739969726,0.015885889136947273
plants_500,0.11293902596623195,4.010766153413205,0.21563079409470728,0.038744574277786936
plants_500,0.08260469760945022,4.576677149979515,0.2021721592344384,0.1592789637473636
plants_500,0.14142615883850873,3.19380249571897,0.18874875921123216,0.0012898141120754603
plants_500,0.10529928206965489,2.8766787755651477,0.2015081434519253,4.2822069986792055e-5
plants_500,0.10147409600914647,3.4888171019499796,0.20588157906465357,0.0020630265425198857
plants_500,0.11081604427863745,3.5418807897798286,0.21462197292907564,8.9683336022639e-4
plants_500,0.12559021455262742,2.0007177248825907,0.19668756534040868,0.05786327817569936
plants_500,0.1265181862748498,6.774245644739139,0.22184468268437033,0.01306018422096672
plants_500,0.09522311698473374,2.547797237962318,0.20412742082014268,1.1665930468490737e-4
plants_500,0.10039155397361432,3.2175261732618163,0.21190466277906295,4.651332827791399e-4
plants_500,0.0695725239922419,6.126781791715173,0.20700547167352623,0.00721064028505769
plants_500,0.08988330238515785,2.000924150540828,0.20854642258936926,0.11601952131822563
plants_500,0.12937592614722093,5.930561946211009,0.2146334760668369,0.015035356608976702
plants_500,0.11649336590811199,5.203570108206932,0.19457660744022276,0.14702588932229177
plants_500,0.10191637125548025,5.57080297791059,0.21332462359488613,0.005864909433042742
plants_500,0.10118358944391281,3.2336090093157344,0.19951066289686442,0.06368670197461607
plants_500,0.09057132510097332,2.4245376070115574,0.20997379854212428,0.08878360254387851
plants_500,0.09893275865065632,2.0009513812239077,0.20864820537575132,0.0010117478122623202
plants_500,0.09292935479304365,2.0005528911931423,0.20831063630735253,0.002211825445827764
plants_500,0.0865023206274903,4.59383100091092,0.2128035571461769,0.06837035271117464
plants_500,0.067219118406745,2.96339951095247,0.20390992012719594,0.035345184395883245
plants_500,0.12604724046359783,6.737528067141965,0.19754394637101014,0.007591539016401083
plants_500,0.09595807425819503,4.8064452340784944,0.21568263876656985,0.004263622433578584
plants_500,0.09490778379166842,3.05265280886619,0.2111805872846893,0.5572885067765933
plants_500,0.09842074285092406,2.7291155296533973,0.21376022589393492,0.04071449687677603
plants_500,0.10744623947962506,2.940569227516127,0.21390805458571868,0.041890192499279166
plants_500,0.10556094935591964,3.8563779335110673,0.21862978006484876,0.09199365049472513
plants_500,0.12675630329923293,4.188542756843268,0.20733641009921971,0.0013435784207013746
plants_500,0.11341164852932817,2.001501052375874,0.2068977519681901,0.010240863730640481
plants_500,0.1061811636363944,3.5208490321043198,0.21366729708938123,0.06256097661446564
plants_500,0.1238728177851246,5.84448215526261,0.20134817661019025,0.1080896816999532
plants_500,0.09522030240380475,2.6541323169768827,0.2186791292933466,0.01843816419280986
plants_500,0.11602483345972558,5.103034009918567,0.20231341500849043,0.04900326206842737
plants_500,0.0849951366117514,3.4311684575866024,0.20573710867850226,0.10647295447838084
plants_500,0.09763710944706516,4.884175916103562,0.20414788038150908,0.0028629287225007682
plants_500,0.0768203951496077,2.0103847120922445,0.20719897453257485,0.06417220592509515
plants_500,0.09866954201913325,2.8447911094623106,0.2012468354012138,0.3932535026543658
plants_500,0.11156559361895357,5.899734145633298,0.19882817058037217,0.03518744346609859
plants_500,0.12255708150819711,4.508198025845931,0.2092917149614376,0.06604236614163478
plants_500,0.1223515132672437,3.360389168973865,0.1939541598158649,0.0015734077122127599
plants_500,0.10768663169439951,3.1775639941057694,0.21724425733147837,0.03839775214486518
plants_500,0.148955095646216,5.453379687156149,0.18849854919142292,0.07233658974423512
plants_500,0.10718374794363694,3.351564537811001,0.19945723812807797,6.411217115026568e-5
plants_500,0.11021543389063337,4.088089851037967,0.20340375840962296,0.006067769407322676
plants_500,0.11802528347177099,6.683799448744133,0.21383784870073788,0.017610123954895862
plants_500,0.0833660793115969,2.0014088510549284,0.20269591330471493,0.003551276912044432
plants_500,0.11081396351921968,2.6823370132343074,0.2004339388974336,0.001633214411871975
plants_500,0.09028894021124179,3.344275756550736,0.20040261385641273,0.01594782157536001
plants_500,0.11075430904325512,3.920039076791102,0.2152027482264024,0.02558774743575043
plants_500,0.11347361964025826,4.134918989807529,0.21630350004604265,6.999229649529148e-6
plants_500,0.08061700847138276,4.598600382692933,0.20547597248829558,0.03648351528715821
plants_500,0.10840573895939998,4.480646712065377,0.21046317948566406,5.721465372037771e-4
plants_500,0.09165616461207227,2.672945752517864,0.19179318581694446,0.2432607992365572
plants_500,0.10388797847374875,2.0011547055139154,0.20785947941005103,1.3553500256624496e-4
plants_500,0.10793455532244411,2.0003949815687037,0.19026784482017559,0.0871933417387048
plants_500,0.1279531958137886,3.1214789249187387,0.21218450900626926,0.0016978777310439619
plants_500,0.12130953473515038,6.097585278637852,0.2090248416149898,0.01837995417412669
plants_500,0.10082712902514035,3.5589065041710044,0.2017387178151607,0.08862249496954633
plants_500,0.0871114024530939,2.0003130482247604,0.2063982723446665,0.049032583594504076
plants_500,0.08645942542357588,4.234338147837111,0.20493612814960496,0.010525257488126938
plants_500,0.08053130482103299,5.082152635012297,0.21414136986588708,0.06382450580158128
plants_500,0.11347243152257969,3.7198111788469395,0.216694945860092,3.316779489521693e-4
plants_500,0.10629174392039398,2.000858082478445,0.20833714123089075,2.5720516805771698e-5
plants_500,0.10748103233342421,3.4038627699052526,0.20083546002882824,0.14631609566008708
plants_500,0.10513291130464919,3.172420693556601,0.21668627066343424,0.17129176570207671
plants_500,0.09103453360603697,2.365716866616788,0.20449585437778003,0.005930979921036195
plants_500,0.11539498272771209,2.1447618896553746,0.20381398687207705,0.0037761904467408236
plants_500,0.12638386274583457,5.0560004424215625,0.2121500442255051,0.024604582254037166
plants_500,0.1085813684139213,5.083718076864559,0.19633688425034335,0.01690758704773765
plants_500,0.10093877290080155,4.233062176278665,0.20802001031340892,0.009686442705754916
plants_500,0.14802942389891416,6.305597817622876,0.1999638238241052,0.0011552357368950217
plants_500,0.14062916302727924,6.936049969751801,0.1921817098764116,0.00285256306298165
plants_500,0.09586433026514174,3.9681675185287912,0.20384107192819934,0.009758384704017686
plants_500,0.10145628259644224,3.817441141434924,0.19665056077454798,0.027398488340229843
plants_500,0.09506619868397692,2.0020897452434085,0.2067336885702344,9.724313976352539e-4
plants_500,0.1328106835758459,8.164357826167157,0.2052665857236933,0.018959058500385928
plants_500,0.1223284044139864,4.276113904038142,0.20652902403639492,8.01085561374093e-4
plants_1000,0.11541000746714669,5.7621380775925335,0.21414074988070583,0.05459358556661459
plants_1000,0.12391871900987439,4.613404462635317,0.2110061933097356,0
plants_1000,0.11266955222480979,4.69969020941955,0.20466715096654,0.001041140817719055
plants_1000,0.12335968451526802,3.579153426895879,0.20382921998415138,0.0029359128823895353
